SK_ID_CURR,TARGET
318522,0.07
318527,0.01
318530,0.05
318531,0.07
318533,0.05
318535,0.02
318536,0.04
318548,0.015
318551,0.1
318557,0.2
318576,0.08
318581,0.165
318607,0.05
318609,0.05
318615,0.3
318634,0.16
318640,0.18
318651,0.31
318657,0.19
318669,0.07
318674,0.05
318675,0.05
318686,0.07
318694,0.08
318760,0.11
318762,0.02
318763,0.0
318765,0.08
318766,0.02
318769,0.19
318775,0.06
318782,0.09
318786,0.19
318792,0.05
318801,0.14
318802,0.04
318803,0.06
318805,0.05
318813,0.06
318817,0.15
318821,0.01
318827,0.08
318834,0.13
318835,0.02
318851,0.085
318857,0.05
318862,0.02
318874,0.1
318878,0.04
318897,0.03
318909,0.2
318924,0.155
318927,0.04
318942,0.12
318946,0.13
318957,0.12
318959,0.03
318975,0.06
318982,0.0
318987,0.03
318993,0.04
318995,0.05
318996,0.07
318997,0.085
318999,0.03
319012,0.29
319014,0.02
319018,0.03
319020,0.19
319048,0.05
319052,0.24
319067,0.02
319083,0.12
319088,0.02
319089,0.03
319090,0.41
319096,0.03
319099,0.02
319108,0.06
319116,0.16
319117,0.1
319119,0.07
319126,0.24
319133,0.23
319135,0.06
319137,0.01
319143,0.19
319168,0.13
319170,0.04
319174,0.12
319181,0.05
319192,0.11
319193,0.11
319198,0.06
319211,0.04
319219,0.115
319220,0.03
319226,0.08
319240,0.11
319248,0.08
319257,0.02
319261,0.2
319264,0.03
319268,0.04
319289,0.16
319292,0.04
319295,0.1
319302,0.05
319308,0.13
319310,0.16
319313,0.07
319322,0.04
319329,0.04
319331,0.07
319334,0.17
319346,0.02
319352,0.28
319358,0.21
319363,0.06
319365,0.11
319370,0.02
319371,0.18
319372,0.02
319385,0.08
319387,0.03
319393,0.04
319396,0.06
319406,0.03
319439,0.02
319440,0.13
319441,0.36
319462,0.13
319471,0.06
319475,0.03
319476,0.04
319486,0.13
319487,0.07
319489,0.07
319491,0.1
319494,0.05
319496,0.3
319512,0.03
319519,0.01
319522,0.08
319530,0.03
319540,0.02
319547,0.03
319549,0.07
319559,0.09
319561,0.03
319566,0.04
319569,0.05
319574,0.07
319579,0.05
319580,0.16
319582,0.08
319583,0.13
319585,0.15
319598,0.03
319600,0.11
319602,0.02
319603,0.02
319604,0.01
319608,0.02
319622,0.15
319623,0.17
319625,0.05
319628,0.11
319637,0.04
319639,0.04
319658,0.11
319669,0.03
319677,0.05
319683,0.075
319688,0.01
319697,0.09
319700,0.035
319727,0.195
319747,0.15
319751,0.04
319758,0.03
319759,0.08
319765,0.07
319768,0.02
319774,0.08
319776,0.03
319777,0.01
319785,0.045
319789,0.05
319792,0.02
319799,0.01
319814,0.04
319815,0.08
319822,0.09
319829,0.04
319836,0.15
319837,0.07
319839,0.12
319843,0.03
319860,0.11
319876,0.105
319877,0.04
319887,0.08
319889,0.06
319892,0.1
319893,0.07
319897,0.02
319898,0.05
319911,0.03
319917,0.01
319923,0.08
319927,0.1
319929,0.14
319931,0.23
319948,0.13
319949,0.0
319992,0.12
319999,0.05
320001,0.13
320003,0.02
320004,0.12
320011,0.07
320012,0.08
320021,0.135
320026,0.08
320034,0.01
320041,0.23
320042,0.13
320046,0.07
320056,0.07
320062,0.03
320093,0.29
320094,0.09
320101,0.2
320114,0.07
320126,0.02
320128,0.07
320137,0.02
320149,0.05
320165,0.075
320172,0.04
320173,0.12
320175,0.19
320179,0.08
320181,0.01
320191,0.07
320192,0.035
320195,0.01
320199,0.065
320202,0.08
320203,0.16
320205,0.03
320224,0.19
320227,0.21
320228,0.01
320248,0.38
320252,0.02
320254,0.19
320259,0.06
320267,0.23
320276,0.05
320287,0.14
320291,0.04
320295,0.05
320297,0.07
320305,0.14
320321,0.27
320331,0.18
320336,0.1
320341,0.09
320344,0.17
320356,0.02
320362,0.12
320369,0.06
320379,0.01
320387,0.06
320397,0.02
320412,0.07
320421,0.06
320428,0.25
320429,0.19
320430,0.18
320434,0.04
320453,0.05
320462,0.06
320469,0.01
320475,0.12
320478,0.11
320484,0.1
320494,0.02
320499,0.05
320541,0.21
320550,0.04
320561,0.02
320562,0.04
320564,0.065
320566,0.205
320568,0.07
320593,0.07
320609,0.07
320614,0.05
320621,0.02
320639,0.205
320640,0.12
320656,0.03
320657,0.025
320670,0.06
320672,0.0
320691,0.07
320693,0.02
320698,0.04
320699,0.03
320704,0.03
320709,0.01
320711,0.03
320724,0.08
320737,0.065
320744,0.12
320747,0.02
320750,0.29
320752,0.025
320760,0.14
320765,0.27
320767,0.02
320778,0.34
320784,0.04
320789,0.16
320793,0.02
320795,0.165
320805,0.15
320806,0.285
320823,0.11
320828,0.16
320833,0.18
320843,0.04
320846,0.1
320851,0.175
320852,0.15
320869,0.08
320873,0.19
320890,0.01
320905,0.28
320912,0.2
320914,0.02
320915,0.09
320920,0.04
320924,0.02
320925,0.06
320936,0.06
320937,0.02
320940,0.08
320943,0.09
320954,0.03
320959,0.11
320960,0.05
320966,0.05
320968,0.08
320975,0.1
320978,0.01
320979,0.07
320981,0.07
320987,0.04
320989,0.03
321009,0.27
321021,0.12
321035,0.08
321038,0.035
321039,0.185
321051,0.04
321058,0.08
321066,0.18
321075,0.2
321092,0.0
321098,0.2
321107,0.13
321116,0.26
321118,0.18
321124,0.02
321131,0.01
321134,0.13
321140,0.02
321143,0.09
321145,0.08
321150,0.04
321151,0.03
321153,0.25
321154,0.06
321156,0.05
321160,0.015
321176,0.05
321183,0.09
321187,0.16
321196,0.04
321197,0.05
321204,0.21
321208,0.05
321209,0.07
321223,0.1
321226,0.06
321227,0.03
321236,0.12
321249,0.19
321250,0.095
321253,0.16
321256,0.13
321276,0.13
321298,0.11
321303,0.05
321309,0.045
321313,0.15
321322,0.16
321345,0.1
321350,0.06
321355,0.04
321358,0.16
321370,0.09
321377,0.23
321385,0.19
321398,0.07
321401,0.04
321415,0.02
321416,0.21
321419,0.065
321427,0.14
321433,0.03
321439,0.12
321455,0.08
321463,0.09
321465,0.04
321480,0.05
321486,0.01
321498,0.1
321502,0.14
321510,0.115
321524,0.04
321526,0.31
321528,0.07
321533,0.145
321536,0.07
321548,0.055
321557,0.04
321564,0.09
321567,0.03
321602,0.105
321625,0.08
321627,0.06
321640,0.08
321645,0.065
321648,0.08
321649,0.09
321652,0.08
321659,0.07
321667,0.03
321676,0.07
321696,0.02
321697,0.15
321702,0.04
321704,0.07
321706,0.21
321710,0.01
321722,0.06
321760,0.07
321770,0.12
321779,0.01
321784,0.07
321786,0.1
321792,0.07
321795,0.09
321801,0.07
321804,0.04
321806,0.12
321807,0.13
321808,0.32
321809,0.1
321825,0.1
321828,0.08
321843,0.09
321848,0.12
321854,0.04
321869,0.1
321870,0.21
321887,0.04
321896,0.12
321898,0.15
321908,0.12
321910,0.04
321915,0.04
321919,0.09
321922,0.04
321928,0.15
321929,0.05
321932,0.06
321934,0.21
321936,0.23
321956,0.1
321957,0.14
321965,0.07
321970,0.03
321974,0.02
321980,0.03
321985,0.08
321992,0.12
321999,0.09
322005,0.015
322018,0.11
322020,0.06
322021,0.15
322023,0.05
322024,0.18
322039,0.02
322054,0.11
322061,0.07
322082,0.02
322088,0.145
322093,0.04
322105,0.18
322111,0.08
322113,0.14
322117,0.09
322120,0.02
322123,0.105
322132,0.09
322136,0.16
322141,0.09
322147,0.15
322169,0.09
322170,0.14
322172,0.06
322196,0.04
322198,0.22
322217,0.12
322226,0.14
322227,0.05
322229,0.08
322242,0.02
322244,0.02
322249,0.02
322250,0.16
322253,0.065
322254,0.14
322267,0.07
322269,0.12
322274,0.45
322285,0.19
322309,0.05
322320,0.07
322327,0.02
322331,0.07
322332,0.02
322334,0.165
322339,0.11
322348,0.14
322350,0.35
322354,0.175
322356,0.05
322367,0.2
322369,0.03
322372,0.08
322374,0.16
322383,0.14
322388,0.205
322393,0.06
322395,0.15
322407,0.07
322413,0.04
322416,0.0
322419,0.03
322424,0.11
322432,0.04
322442,0.05
322447,0.0
322448,0.04
322460,0.03
322461,0.22
322468,0.1
322472,0.31
322473,0.12
322488,0.03
322490,0.07
322491,0.03
322497,0.07
322503,0.11
322521,0.17
322525,0.12
322533,0.09
322549,0.09
322561,0.09
322566,0.01
322570,0.27
322574,0.05
322578,0.09
322579,0.12
322586,0.03
322596,0.065
322598,0.06
322603,0.15
322614,0.08
322626,0.04
322630,0.07
322639,0.155
322640,0.03
322642,0.08
322651,0.045
322652,0.07
322656,0.085
322662,0.05
322664,0.03
322681,0.38
322684,0.05
322685,0.16
322711,0.12
322717,0.06
322719,0.11
322730,0.05
322740,0.01
322743,0.13
322749,0.02
322757,0.08
322759,0.12
322760,0.03
322770,0.03
322786,0.33
322797,0.12
322800,0.13
322815,0.01
322831,0.04
322835,0.15
322841,0.13
322845,0.05
322846,0.04
322851,0.09
322852,0.04
322877,0.01
322880,0.03
322893,0.14
322911,0.07
322928,0.16
322934,0.18
322938,0.26
322950,0.1
322959,0.02
322961,0.21
322965,0.14
322966,0.04
322968,0.01
322977,0.03
322979,0.04
322986,0.07
322990,0.11
322998,0.07
323005,0.095
323008,0.03
323014,0.125
323015,0.02
323025,0.08
323030,0.02
323033,0.1
323036,0.055
323043,0.1
323049,0.04
323051,0.17
323053,0.11
323056,0.32
323059,0.17
323076,0.17
323088,0.075
323108,0.285
323112,0.06
323127,0.13
323135,0.11
323137,0.1
323141,0.09
323142,0.14
323147,0.22
323150,0.22
323153,0.115
323156,0.1
323161,0.035
323171,0.04
323173,0.07
323176,0.09
323184,0.1
323189,0.1
323193,0.15
323209,0.21
323218,0.23
323224,0.28
323235,0.065
323236,0.03
323242,0.0
323252,0.03
323253,0.26
323254,0.05
323271,0.03
323276,0.09
323278,0.07
323281,0.05
323285,0.04
323289,0.14
323292,0.03
323297,0.205
323312,0.05
323318,0.06
323319,0.0
323324,0.16
323325,0.15
323328,0.095
323334,0.05
323338,0.15
323340,0.08
323343,0.08
323354,0.04
323373,0.06
323376,0.12
323381,0.105
323382,0.08
323383,0.23
323387,0.1
323394,0.025
323398,0.18
323405,0.07
323407,0.05
323428,0.27
323436,0.17
323451,0.11
323455,0.08
323463,0.05
323466,0.02
323475,0.04
323477,0.06
323481,0.04
323485,0.07
323488,0.11
323493,0.07
323494,0.05
323505,0.06
323506,0.11
323509,0.03
323518,0.1
323530,0.07
323539,0.05
323549,0.03
323557,0.06
323568,0.11
323569,0.04
323571,0.02
323573,0.12
323585,0.09
323588,0.03
323599,0.14
323615,0.02
323617,0.05
323620,0.28
323636,0.12
323665,0.1
323670,0.06
323675,0.03
323688,0.1
323693,0.03
323694,0.05
323696,0.08
323710,0.12
323716,0.12
323718,0.07
323719,0.02
323720,0.1
323722,0.03
323729,0.15
323738,0.02
323740,0.02
323787,0.07
323795,0.07
323801,0.03
323810,0.05
323822,0.13
323825,0.17
323833,0.11
323860,0.01
323871,0.05
323879,0.09
323888,0.1
323891,0.2
323894,0.07
323909,0.08
323911,0.1
323920,0.29
323923,0.09
323930,0.06
323935,0.04
323937,0.165
323938,0.03
323948,0.08
323956,0.1
323962,0.18
323964,0.01
323966,0.03
323970,0.12
323972,0.06
323977,0.07
323985,0.14
323989,0.07
323994,0.04
324010,0.07
324020,0.04
324033,0.03
324052,0.21
324055,0.04
324075,0.03
324087,0.135
324088,0.0
324091,0.04
324104,0.16
324109,0.205
324114,0.04
324118,0.05
324125,0.1
324130,0.2
324146,0.095
324149,0.05
324156,0.02
324170,0.07
324171,0.1
324172,0.01
324178,0.18
324180,0.1
324220,0.09
324222,0.16
324227,0.08
324229,0.1
324230,0.04
324235,0.07
324243,0.12
324247,0.32
324264,0.2
324269,0.07
324270,0.01
324271,0.22
324291,0.15
324293,0.11
324296,0.12
324298,0.17
324302,0.16
324305,0.05
324310,0.06
324325,0.01
324339,0.07
324345,0.09
324347,0.02
324356,0.03
324383,0.1
324387,0.04
324393,0.08
324400,0.04
324401,0.04
324412,0.05
324414,0.025
324415,0.1
324416,0.07
324420,0.125
324437,0.08
324445,0.21
324464,0.1
324472,0.07
324496,0.03
324499,0.02
324512,0.03
324544,0.155
324545,0.065
324552,0.16
324553,0.03
324558,0.32
324559,0.06
324572,0.05
324582,0.06
324595,0.14
324596,0.25
324598,0.14
324614,0.14
324620,0.18
324621,0.03
324624,0.14
324651,0.14
324655,0.36
324669,0.1
324674,0.33
324677,0.105
324681,0.14
324689,0.04
324708,0.0
324714,0.22
324716,0.26
324719,0.04
324731,0.11
324733,0.16
324741,0.16
324745,0.07
324747,0.1
324748,0.02
324764,0.16
324772,0.08
324788,0.11
324795,0.03
324801,0.03
324811,0.06
324816,0.34
324821,0.17
324825,0.04
324840,0.22
324841,0.03
324854,0.01
324866,0.03
324884,0.12
324894,0.12
324895,0.07
324913,0.1
324914,0.11
324944,0.14
324949,0.14
324978,0.02
324983,0.05
324987,0.2
324995,0.02
325000,0.0
325001,0.21
325005,0.05
325017,0.03
325019,0.07
325020,0.13
325021,0.21
325041,0.05
325063,0.265
325066,0.09
325070,0.09
325102,0.05
325117,0.04
325121,0.07
325136,0.11
325153,0.03
325157,0.1
325158,0.01
325163,0.05
325180,0.09
325181,0.02
325185,0.15
325194,0.115
325196,0.305
325206,0.08
325212,0.11
325217,0.23
325218,0.11
325223,0.08
325238,0.28
325254,0.18
325258,0.05
325268,0.06
325269,0.16
325275,0.02
325277,0.01
325282,0.155
325284,0.03
325289,0.08
325291,0.09
325300,0.15
325303,0.07
325306,0.0
325313,0.03
325316,0.08
325318,0.06
325332,0.11
325344,0.11
325354,0.07
325360,0.06
325364,0.035
325375,0.115
325377,0.02
325380,0.03
325390,0.04
325392,0.0
325395,0.11
325411,0.05
325412,0.14
325420,0.18
325424,0.12
325433,0.16
325438,0.08
325439,0.0
325443,0.09
325454,0.09
325464,0.02
325473,0.02
325476,0.06
325495,0.04
325525,0.03
325529,0.02
325552,0.09
325553,0.07
325564,0.05
325565,0.08
325580,0.09
325590,0.33
325591,0.04
325596,0.04
325601,0.05
325602,0.06
325623,0.06
325625,0.09
325641,0.2
325645,0.02
325657,0.08
325680,0.16
325691,0.11
325701,0.02
325710,0.18
325712,0.04
325714,0.12
325716,0.09
325724,0.17
325744,0.12
325751,0.17
325757,0.03
325765,0.07
325767,0.35
325770,0.16
325778,0.02
325784,0.07
325791,0.08
325809,0.2
325814,0.23
325817,0.15
325820,0.3
325822,0.14
325830,0.18
325832,0.34
325840,0.13
325849,0.04
325852,0.03
325859,0.08
325864,0.05
325865,0.105
325879,0.05
325890,0.07
325899,0.02
325908,0.04
325916,0.08
325918,0.03
325919,0.02
325922,0.09
325925,0.0
325934,0.01
325939,0.0
325942,0.06
325948,0.285
325954,0.09
325962,0.07
325966,0.1
325969,0.06
325971,0.03
325972,0.04
325976,0.04
325981,0.0
325992,0.11
326013,0.13
326017,0.06
326019,0.06
326027,0.07
326028,0.02
326033,0.08
326041,0.01
326043,0.08
326049,0.085
326054,0.07
326057,0.19
326074,0.09
326078,0.14
326083,0.02
326084,0.02
326085,0.08
326087,0.09
326088,0.185
326102,0.3
326117,0.01
326145,0.07
326150,0.11
326160,0.18
326166,0.06
326170,0.02
326180,0.06
326182,0.14
326186,0.04
326188,0.19
326190,0.2
326196,0.21
326199,0.09
326201,0.22
326204,0.04
326209,0.15
326211,0.13
326218,0.11
326239,0.03
326259,0.11
326260,0.12
326284,0.07
326289,0.06
326290,0.055
326295,0.18
326299,0.11
326305,0.04
326309,0.09
326323,0.03
326364,0.02
326369,0.07
326385,0.04
326410,0.04
326411,0.06
326418,0.1
326428,0.04
326435,0.09
326437,0.03
326438,0.04
326451,0.03
326464,0.22
326471,0.02
326472,0.33
326475,0.055
326477,0.025
326480,0.05
326486,0.02
326502,0.1
326506,0.2
326513,0.04
326516,0.11
326528,0.02
326530,0.06
326531,0.04
326532,0.0
326538,0.01
326551,0.07
326559,0.04
326576,0.07
326577,0.14
326602,0.18
326606,0.08
326618,0.18
326620,0.04
326624,0.18
326639,0.12
326647,0.21
326652,0.16
326661,0.12
326667,0.11
326670,0.16
326672,0.04
326693,0.19
326704,0.03
326723,0.06
326734,0.02
326738,0.26
326746,0.05
326753,0.08
326754,0.02
326763,0.25
326779,0.06
326785,0.17
326786,0.02
326787,0.17
326789,0.03
326799,0.01
326802,0.04
326804,0.05
326823,0.07
326827,0.09
326833,0.03
326838,0.09
326842,0.08
326856,0.18
326867,0.07
326870,0.02
326871,0.04
326875,0.08
326879,0.05
326884,0.1
326900,0.24
326904,0.07
326905,0.08
326917,0.03
326919,0.07
326921,0.25
326929,0.06
326942,0.165
326944,0.09
326953,0.16
326968,0.06
326985,0.1
326987,0.06
326988,0.08
326994,0.03
327005,0.01
327010,0.115
327017,0.05
327026,0.1
327030,0.05
327031,0.02
327045,0.115
327054,0.0
327078,0.06
327080,0.01
327087,0.25
327137,0.06
327147,0.11
327150,0.06
327153,0.09
327160,0.16
327164,0.07
327169,0.17
327187,0.145
327188,0.065
327189,0.09
327194,0.035
327196,0.155
327202,0.16
327207,0.0
327215,0.02
327216,0.05
327220,0.06
327222,0.045
327230,0.12
327231,0.255
327238,0.125
327247,0.04
327262,0.03
327265,0.05
327267,0.0
327273,0.02
327276,0.02
327280,0.11
327287,0.15
327301,0.035
327307,0.09
327309,0.1
327316,0.07
327327,0.135
327334,0.18
327335,0.14
327338,0.04
327341,0.05
327350,0.09
327355,0.0
327370,0.08
327386,0.07
327391,0.18
327393,0.16
327408,0.08
327415,0.15
327431,0.07
327445,0.095
327449,0.14
327457,0.16
327488,0.01
327489,0.02
327523,0.14
327537,0.09
327550,0.145
327556,0.05
327562,0.03
327567,0.12
327587,0.09
327594,0.1
327602,0.04
327604,0.05
327609,0.15
327618,0.12
327620,0.055
327626,0.21
327628,0.0
327629,0.09
327631,0.08
327633,0.02
327638,0.11
327665,0.03
327689,0.08
327697,0.07
327702,0.105
327704,0.1
327723,0.04
327726,0.08
327732,0.1
327739,0.02
327750,0.1
327751,0.04
327765,0.13
327766,0.05
327771,0.06
327772,0.29
327774,0.23
327784,0.01
327789,0.01
327794,0.04
327799,0.1
327803,0.18
327817,0.02
327819,0.03
327823,0.14
327828,0.34
327834,0.11
327835,0.04
327866,0.195
327871,0.02
327886,0.01
327900,0.13
327901,0.17
327904,0.08
327906,0.135
327908,0.08
327909,0.02
327914,0.17
327917,0.35
327928,0.1
327947,0.03
327949,0.03
327952,0.11
327954,0.09
327962,0.08
327964,0.35
327985,0.11
327996,0.05
327997,0.17
328013,0.01
328017,0.24
328027,0.01
328029,0.225
328042,0.21
328043,0.03
328064,0.14
328072,0.01
328074,0.14
328080,0.06
328086,0.09
328122,0.115
328126,0.01
328127,0.13
328142,0.02
328144,0.03
328150,0.2
328154,0.07
328160,0.04
328171,0.09
328179,0.19
328192,0.02
328195,0.05
328196,0.02
328201,0.01
328203,0.06
328217,0.12
328218,0.03
328228,0.09
328231,0.04
328246,0.01
328252,0.11
328255,0.17
328264,0.01
328281,0.0
328282,0.03
328291,0.125
328303,0.07
328305,0.2
328313,0.1
328336,0.19
328340,0.0
328343,0.01
328368,0.35
328372,0.1
328381,0.08
328383,0.19
328385,0.02
328393,0.03
328395,0.06
328409,0.14
328424,0.13
328427,0.12
328456,0.08
328463,0.08
328489,0.12
328491,0.14
328509,0.04
328516,0.07
328524,0.01
328535,0.11
328536,0.01
328539,0.02
328542,0.43
328545,0.16
328549,0.15
328554,0.02
328558,0.16
328571,0.07
328576,0.05
328578,0.08
328588,0.17
328601,0.09
328604,0.05
328624,0.04
328629,0.16
328632,0.02
328634,0.1
328636,0.13
328637,0.05
328647,0.03
328668,0.01
328669,0.06
328678,0.01
328684,0.1
328694,0.19
328705,0.08
328712,0.03
328720,0.07
328729,0.215
328730,0.1
328733,0.03
328758,0.11
328761,0.05
328764,0.03
328777,0.08
328783,0.01
328813,0.09
328819,0.04
328826,0.02
328829,0.25
328834,0.01
328845,0.02
328856,0.11
328865,0.2
328868,0.16
328878,0.28
328896,0.01
328899,0.07
328909,0.06
328914,0.01
328926,0.12
328934,0.19
328935,0.03
328949,0.15
328954,0.08
328957,0.16
328968,0.15
328974,0.07
328984,0.01
328991,0.06
328997,0.09
329000,0.06
329005,0.06
329007,0.08
329018,0.04
329034,0.04
329051,0.17
329052,0.08
329055,0.09
329062,0.22
329064,0.11
329070,0.25
329075,0.07
329078,0.06
329081,0.1
329086,0.19
329101,0.03
329105,0.125
329113,0.16
329119,0.235
329133,0.04
329135,0.08
329138,0.01
329143,0.06
329157,0.09
329165,0.135
329170,0.025
329176,0.14
329177,0.04
329179,0.005
329196,0.155
329209,0.03
329219,0.24
329241,0.04
329245,0.1
329248,0.11
329249,0.13
329251,0.05
329252,0.1
329256,0.14
329261,0.02
329264,0.2
329297,0.28
329310,0.04
329320,0.05
329328,0.03
329340,0.11
329347,0.01
329351,0.12
329356,0.06
329360,0.32
329364,0.09
329365,0.01
329381,0.05
329383,0.16
329385,0.07
329388,0.11
329390,0.09
329393,0.04
329403,0.19
329409,0.02
329418,0.27
329428,0.03
329433,0.05
329439,0.02
329459,0.06
329463,0.1
329475,0.08
329479,0.08
329494,0.25
329500,0.12
329503,0.03
329512,0.06
329514,0.19
329521,0.14
329526,0.12
329531,0.01
329534,0.18
329545,0.06
329553,0.06
329569,0.07
329571,0.14
329580,0.0
329585,0.19
329588,0.22
329603,0.07
329605,0.01
329611,0.13
329613,0.12
329615,0.07
329618,0.22
329623,0.04
329626,0.08
329678,0.1
329690,0.06
329693,0.155
329698,0.17
329700,0.01
329706,0.09
329709,0.08
329713,0.2
329716,0.07
329717,0.06
329719,0.08
329720,0.04
329737,0.07
329741,0.08
329742,0.025
329749,0.16
329765,0.08
329771,0.0
329775,0.13
329779,0.1
329781,0.01
329788,0.07
329798,0.04
329799,0.06
329810,0.14
329811,0.04
329812,0.04
329819,0.11
329822,0.1
329826,0.03
329843,0.06
329846,0.02
329856,0.09
329871,0.05
329882,0.05
329885,0.06
329893,0.04
329898,0.03
329903,0.14
329916,0.04
329918,0.01
329934,0.02
329942,0.06
329949,0.02
329958,0.27
329965,0.2
329969,0.08
329972,0.1
329981,0.31
329988,0.08
329989,0.08
330004,0.23
330006,0.32
330014,0.15
330025,0.21
330040,0.02
330047,0.09
330070,0.09
330074,0.06
330075,0.0
330085,0.12
330095,0.02
330106,0.12
330119,0.06
330122,0.03
330129,0.06
330145,0.17
330148,0.06
330154,0.05
330156,0.02
330162,0.02
330164,0.08
330187,0.04
330188,0.095
330189,0.12
330192,0.05
330193,0.1
330200,0.07
330205,0.07
330207,0.11
330220,0.02
330228,0.32
330243,0.025
330245,0.09
330270,0.04
330272,0.07
330279,0.04
330288,0.305
330289,0.02
330299,0.08
330308,0.03
330314,0.21
330317,0.07
330322,0.07
330332,0.04
330356,0.13
330358,0.07
330360,0.03
330363,0.08
330364,0.24
330368,0.03
330376,0.03
330378,0.13
330381,0.17
330386,0.08
330387,0.03
330395,0.12
330396,0.02
330406,0.07
330423,0.04
330430,0.02
330467,0.06
330469,0.01
330473,0.09
330479,0.17
330486,0.18
330523,0.12
330524,0.13
330540,0.12
330564,0.15
330565,0.03
330567,0.09
330568,0.07
330602,0.02
330616,0.06
330617,0.03
330625,0.03
330635,0.02
330636,0.14
330639,0.09
330661,0.1
330666,0.06
330670,0.05
330682,0.01
330690,0.01
330708,0.06
330726,0.04
330730,0.04
330765,0.08
330776,0.0
330789,0.02
330791,0.03
330803,0.02
330805,0.06
330807,0.06
330821,0.03
330822,0.03
330836,0.13
330837,0.12
330839,0.03
330840,0.01
330861,0.09
330878,0.14
330881,0.02
330888,0.11
330890,0.21
330903,0.28
330904,0.02
330905,0.02
330907,0.07
330915,0.03
330921,0.11
330922,0.07
330925,0.04
330942,0.11
330945,0.14
330957,0.1
330965,0.08
330973,0.06
330979,0.04
330981,0.08
331005,0.06
331018,0.06
331026,0.13
331032,0.02
331033,0.1
331036,0.06
331037,0.08
331048,0.02
331054,0.13
331058,0.06
331063,0.02
331077,0.07
331079,0.02
331081,0.19
331082,0.03
331090,0.02
331110,0.04
331127,0.18
331141,0.03
331153,0.1
331165,0.065
331171,0.06
331179,0.07
331191,0.13
331193,0.15
331197,0.025
331204,0.05
331207,0.22
331212,0.035
331220,0.13
331242,0.07
331244,0.19
331273,0.02
331281,0.08
331289,0.04
331293,0.11
331294,0.05
331299,0.02
331300,0.02
331302,0.04
331322,0.06
331334,0.04
331347,0.04
331353,0.03
331361,0.04
331370,0.05
331379,0.07
